2025-04-15 11:16:42 Tue,12771,73.803619,38.176773
2025-04-15 11:16:45 Tue,11943,73.798805,38.134811
2025-04-15 11:16:48 Tue,11945,73.808418,38.113831
2025-04-15 11:16:51 Tue,12037,73.837265,38.062332
2025-04-15 11:16:54 Tue,12067,73.846878,38.058517
2025-04-15 11:16:57 Tue,11761,73.851685,38.121460
2025-04-15 11:17:00 Tue,11309,73.885330,38.134811
2025-04-15 11:17:04 Tue,10941,73.885330,38.092850
2025-04-15 11:17:07 Tue,10447,73.928589,37.961227
2025-04-15 11:17:10 Tue,10097,73.923782,37.884933
2025-04-15 11:17:13 Tue,9673,73.890137,37.894470
2025-04-15 11:17:16 Tue,9166,73.914169,37.924988
2025-04-15 11:17:19 Tue,8891,73.923782,37.890656
2025-04-15 11:17:22 Tue,8417,73.962234,37.860138
2025-04-15 11:17:25 Tue,8211,73.923782,37.869675
2025-04-15 11:17:28 Tue,7837,74.034332,37.867767
2025-04-15 11:17:32 Tue,7527,73.971848,37.881119
2025-04-15 11:17:35 Tue,7186,73.962234,37.877304
2025-04-15 11:17:38 Tue,6897,73.986267,37.970764
2025-04-15 11:17:41 Tue,6598,74.019913,37.940247
2025-04-15 11:17:44 Tue,6335,74.015106,37.968857
2025-04-15 11:17:47 Tue,6130,74.010300,37.938339
2025-04-15 11:17:50 Tue,5997,74.048752,37.873489
2025-04-15 11:17:53 Tue,5881,74.058365,37.888748
2025-04-15 11:17:56 Tue,5818,74.067978,37.865860
2025-04-15 11:18:00 Tue,5758,74.034332,37.854416
2025-04-15 11:18:03 Tue,5713,74.096817,37.810547
2025-04-15 11:18:06 Tue,5665,74.039139,37.808640
2025-04-15 11:18:09 Tue,5616,74.072784,37.791473
2025-04-15 11:18:12 Tue,5577,74.077591,37.820084
2025-04-15 11:18:15 Tue,5557,74.120850,37.842972
2025-04-15 11:18:18 Tue,5522,74.077591,37.810547
2025-04-15 11:18:21 Tue,5452,74.116043,37.797195
2025-04-15 11:18:24 Tue,5402,74.096817,37.789566
2025-04-15 11:18:27 Tue,5415,74.096817,37.785751
2025-04-15 11:18:31 Tue,5402,74.120850,37.764771
2025-04-15 11:18:34 Tue,5382,74.116043,37.778122
2025-04-15 11:18:37 Tue,5356,74.116043,37.821991
2025-04-15 11:18:40 Tue,5382,74.101624,37.862045
2025-04-15 11:18:43 Tue,5431,74.125656,37.894470
2025-04-15 11:18:46 Tue,5439,74.149689,37.886841
2025-04-15 11:18:49 Tue,5455,74.125656,37.867767
2025-04-15 11:18:52 Tue,5463,74.116043,37.829620
2025-04-15 11:18:55 Tue,5411,74.173721,37.747604
2025-04-15 11:18:59 Tue,5426,74.125656,37.749512
2025-04-15 11:19:02 Tue,5424,74.168915,37.688477
2025-04-15 11:19:05 Tue,5396,74.164108,37.698013
2025-04-15 11:19:08 Tue,5365,74.135269,37.760956
2025-04-15 11:19:11 Tue,5308,74.178528,37.781937
2025-04-15 11:19:14 Tue,5280,74.183334,37.768585
2025-04-15 11:19:17 Tue,5295,74.159302,37.747604
2025-04-15 11:19:20 Tue,5280,74.135269,37.657959
2025-04-15 11:19:23 Tue,5260,74.144882,37.652237
2025-04-15 11:19:27 Tue,5273,74.116043,37.675125
2025-04-15 11:19:30 Tue,5266,74.106430,37.644608
2025-04-15 11:19:33 Tue,5253,74.092010,37.680847
2025-04-15 11:19:36 Tue,5251,74.096817,37.730438
2025-04-15 11:19:39 Tue,5256,74.087204,37.690384
2025-04-15 11:19:42 Tue,5295,74.092010,37.730438
2025-04-15 11:19:45 Tue,5317,74.067978,37.709457
2025-04-15 11:19:48 Tue,5277,74.092010,37.726624
2025-04-15 11:19:51 Tue,5304,74.067978,37.806732
2025-04-15 11:19:55 Tue,5325,74.067978,37.823898
2025-04-15 11:19:58 Tue,5365,74.048752,37.871582
2025-04-15 11:20:01 Tue,5431,74.067978,37.898285
2025-04-15 11:20:04 Tue,5452,74.063171,37.921173
2025-04-15 11:20:07 Tue,5487,74.039139,37.801010
2025-04-15 11:20:10 Tue,5511,74.039139,37.816269
2025-04-15 11:20:13 Tue,5527,74.053558,37.892563
2025-04-15 11:20:16 Tue,5527,74.048752,37.940247
2025-04-15 11:20:19 Tue,5354,74.043945,37.924988
2025-04-15 11:20:23 Tue,5367,74.000687,37.909729
2025-04-15 11:20:26 Tue,5385,73.971848,37.945969
2025-04-15 11:20:29 Tue,5409,73.952621,37.968857
2025-04-15 11:20:32 Tue,5409,73.904556,37.953598
2025-04-15 11:20:35 Tue,5363,73.957428,37.991745
2025-04-15 11:20:38 Tue,5297,73.914169,37.928802
2025-04-15 11:20:41 Tue,5242,73.923782,37.970764
2025-04-15 11:20:44 Tue,5323,73.918976,38.075684
2025-04-15 11:20:47 Tue,5122,73.875717,38.117645
2025-04-15 11:20:51 Tue,5033,73.890137,38.079498
2025-04-15 11:20:54 Tue,4972,73.885330,38.150070
2025-04-15 11:20:57 Tue,4991,73.866104,38.161514
2025-04-15 11:21:00 Tue,4886,73.846878,38.106201
2025-04-15 11:21:03 Tue,4965,73.827644,38.142441
2025-04-15 11:21:06 Tue,5048,73.842064,38.378952
2025-04-15 11:21:09 Tue,4982,73.798805,38.491486
2025-04-15 11:21:12 Tue,5125,73.837265,38.493393
2025-04-15 11:21:15 Tue,5083,73.822838,38.459061
2025-04-15 11:21:19 Tue,5072,73.789192,38.451431
2025-04-15 11:21:22 Tue,5168,73.784393,38.401840
2025-04-15 11:21:25 Tue,5155,73.731514,38.426636
2025-04-15 11:21:28 Tue,5219,73.721901,38.483856
2025-04-15 11:21:31 Tue,5325,73.702675,38.401840
2025-04-15 11:21:34 Tue,5365,73.702675,38.436172
2025-04-15 11:21:37 Tue,5354,73.688255,38.541077
2025-04-15 11:21:40 Tue,5299,73.702675,38.508652
2025-04-15 11:21:43 Tue,5216,73.673836,38.594482
2025-04-15 11:21:47 Tue,5173,73.649803,38.630722
2025-04-15 11:21:50 Tue,5127,73.635384,38.581131
2025-04-15 11:21:53 Tue,5101,73.688255,38.584946
2025-04-15 11:21:56 Tue,5089,73.596931,38.602112
2025-04-15 11:21:59 Tue,5063,73.625771,38.626907
2025-04-15 11:22:02 Tue,5031,73.635384,38.581131
2025-04-15 11:22:05 Tue,4967,73.606544,38.544891
2025-04-15 11:22:08 Tue,4947,73.620964,38.672684
2025-04-15 11:22:11 Tue,4926,73.606544,38.701294
2025-04-15 11:22:14 Tue,4886,73.587318,38.693665
2025-04-15 11:22:18 Tue,4843,73.572899,38.680313
2025-04-15 11:22:21 Tue,4796,73.548866,38.695572
2025-04-15 11:22:24 Tue,4766,73.611351,38.705109
2025-04-15 11:22:27 Tue,4738,73.558479,38.672684
2025-04-15 11:22:30 Tue,4731,73.577705,38.674591
2025-04-15 11:22:33 Tue,4733,73.558479,38.563965
2025-04-15 11:22:36 Tue,4744,73.539253,38.546799
2025-04-15 11:22:39 Tue,4755,73.553673,38.560150
2025-04-15 11:22:42 Tue,4751,73.558479,38.596390
2025-04-15 11:22:46 Tue,4749,73.568092,38.596390
2025-04-15 11:22:49 Tue,4738,73.563286,38.548706
2025-04-15 11:22:52 Tue,4738,73.539253,38.613556
2025-04-15 11:22:55 Tue,4707,73.524834,38.663147
2025-04-15 11:22:58 Tue,4702,73.539253,38.687943
2025-04-15 11:23:01 Tue,4661,73.539253,38.703201
2025-04-15 11:23:04 Tue,4615,73.529640,38.686035
2025-04-15 11:23:07 Tue,4556,73.548866,38.678406
2025-04-15 11:23:10 Tue,4506,73.544060,38.729904
2025-04-15 11:23:14 Tue,4462,73.520027,38.861511
2025-04-15 11:23:17 Tue,4403,73.520027,38.869141
2025-04-15 11:23:20 Tue,4342,73.534447,38.850067
2025-04-15 11:23:23 Tue,4287,73.471962,38.893936
2025-04-15 11:23:26 Tue,4224,73.524834,38.811920
2025-04-15 11:23:29 Tue,4171,73.539253,38.771866
2025-04-15 11:23:32 Tue,4128,73.558479,38.768051
2025-04-15 11:23:35 Tue,4071,73.500801,38.747070
2025-04-15 11:23:38 Tue,4008,73.558479,38.655518
2025-04-15 11:23:42 Tue,3946,73.572899,38.638351
2025-04-15 11:23:45 Tue,3903,73.539253,38.747070
2025-04-15 11:23:48 Tue,3868,73.529640,38.762329
2025-04-15 11:23:51 Tue,3824,73.553673,38.769958
2025-04-15 11:23:54 Tue,3782,73.558479,38.861511
2025-04-15 11:23:57 Tue,3749,73.553673,38.874863
2025-04-15 11:24:00 Tue,3708,73.481575,38.872955
2025-04-15 11:24:03 Tue,3691,73.491188,38.867233
2025-04-15 11:24:06 Tue,3658,73.539253,38.892029
2025-04-15 11:24:10 Tue,3631,73.423897,38.911102
2025-04-15 11:24:13 Tue,3612,73.467155,38.932083
2025-04-15 11:24:16 Tue,3575,73.471962,38.972137
2025-04-15 11:24:19 Tue,3548,73.404671,38.981674
2025-04-15 11:24:22 Tue,3514,73.428703,39.040817
2025-04-15 11:24:25 Tue,3483,73.385445,39.017929
2025-04-15 11:24:28 Tue,3465,73.380638,39.046539
2025-04-15 11:24:31 Tue,3432,73.395058,39.061798
2025-04-15 11:24:34 Tue,3404,73.356606,39.067520
2025-04-15 11:24:38 Tue,3371,73.337379,39.057983
2025-04-15 11:24:41 Tue,3345,73.337379,38.991211
2025-04-15 11:24:44 Tue,3303,73.332573,38.995026
2025-04-15 11:24:47 Tue,3266,73.346992,39.017929
2025-04-15 11:24:50 Tue,3238,73.298920,38.958786
2025-04-15 11:24:53 Tue,3190,73.313339,39.052261
2025-04-15 11:24:56 Tue,3150,73.308540,39.149536
2025-04-15 11:24:59 Tue,3098,73.294113,39.210571
2025-04-15 11:25:02 Tue,3046,73.298920,39.212479
2025-04-15 11:25:06 Tue,2993,73.298920,39.223923
2025-04-15 11:25:09 Tue,2952,73.279694,39.132370
2025-04-15 11:25:12 Tue,2901,73.241241,39.145721
2025-04-15 11:25:15 Tue,2877,73.246048,39.134277
2025-04-15 11:25:18 Tue,2847,73.212402,39.155258
2025-04-15 11:25:21 Tue,2825,73.241241,39.176239
2025-04-15 11:25:24 Tue,2812,73.265274,39.176239
2025-04-15 11:25:27 Tue,2809,73.241241,39.269699
2025-04-15 11:25:30 Tue,2809,73.217209,39.262070
2025-04-15 11:25:33 Tue,2794,73.183563,39.246811
2025-04-15 11:25:37 Tue,2779,73.173950,39.246811
2025-04-15 11:25:40 Tue,2761,73.125885,39.254440
2025-04-15 11:25:43 Tue,2744,73.193176,39.267792
2025-04-15 11:25:46 Tue,2729,73.149918,39.231552
2025-04-15 11:25:49 Tue,2733,73.116272,39.235367
2025-04-15 11:25:52 Tue,2733,73.125885,39.260162
2025-04-15 11:25:55 Tue,2733,73.169144,39.294495
2025-04-15 11:25:58 Tue,2748,73.154724,39.294495
2025-04-15 11:26:01 Tue,2761,73.140305,39.286865
2025-04-15 11:26:05 Tue,2785,73.125885,39.353622
2025-04-15 11:26:08 Tue,2783,73.116272,39.410843
2025-04-15 11:26:11 Tue,2790,73.116272,39.395584
2025-04-15 11:26:14 Tue,2797,73.106659,39.414658
2025-04-15 11:26:17 Tue,2790,73.111465,39.422287
2025-04-15 11:26:20 Tue,2792,73.068207,39.403214
2025-04-15 11:26:23 Tue,2775,73.048981,39.424194
2025-04-15 11:26:26 Tue,2762,73.034561,39.502396
2025-04-15 11:26:29 Tue,2733,73.048981,39.498581
2025-04-15 11:26:33 Tue,2700,73.034561,39.513840
2025-04-15 11:26:36 Tue,2667,73.010529,39.597763
2025-04-15 11:26:39 Tue,2622,73.029755,39.590134
2025-04-15 11:26:42 Tue,2589,73.000916,39.531006
2025-04-15 11:26:45 Tue,2554,72.981689,39.578690
2025-04-15 11:26:48 Tue,2519,73.005722,39.571060
2025-04-15 11:26:51 Tue,2488,72.943237,39.645447
2025-04-15 11:26:54 Tue,2464,72.962463,39.704575
2025-04-15 11:26:57 Tue,2444,72.967270,39.679779
2025-04-15 11:27:01 Tue,2425,72.962463,39.668335
2025-04-15 11:27:04 Tue,2414,72.986496,39.654984
2025-04-15 11:27:07 Tue,2399,72.933624,39.647354
2025-04-15 11:27:10 Tue,2392,72.972076,39.605392
2025-04-15 11:27:13 Tue,2381,72.952850,39.597763
2025-04-15 11:27:16 Tue,2370,72.981689,39.639725
2025-04-15 11:27:19 Tue,2361,72.948044,39.687408
2025-04-15 11:27:22 Tue,2348,73.010529,39.716019
2025-04-15 11:27:25 Tue,2333,72.943237,39.716019
2025-04-15 11:27:29 Tue,2324,72.938431,39.733185
2025-04-15 11:27:32 Tue,2304,72.933624,39.668335
2025-04-15 11:27:35 Tue,2294,72.938431,39.679779
2025-04-15 11:27:38 Tue,2294,72.933624,39.702667
2025-04-15 11:27:41 Tue,2298,72.962463,39.706482
2025-04-15 11:27:44 Tue,2304,72.904785,39.698853
2025-04-15 11:27:47 Tue,2311,72.933624,39.714111
2025-04-15 11:27:50 Tue,2318,72.880753,39.649261
2025-04-15 11:27:53 Tue,2320,72.914398,39.685501
2025-04-15 11:27:57 Tue,2324,72.904785,39.744629
2025-04-15 11:28:00 Tue,2327,72.880753,39.763702
2025-04-15 11:28:03 Tue,2331,72.837494,39.748444
2025-04-15 11:28:06 Tue,2329,72.861526,39.717926
2025-04-15 11:28:09 Tue,2326,72.837494,39.737000
2025-04-15 11:28:12 Tue,2322,72.827881,39.706482
2025-04-15 11:28:15 Tue,2305,72.837494,39.695038
2025-04-15 11:28:18 Tue,2302,72.799034,39.672150
2025-04-15 11:28:21 Tue,2298,72.861526,39.723648
2025-04-15 11:28:25 Tue,2292,72.818260,39.687408
2025-04-15 11:28:28 Tue,2296,72.799034,39.727463
2025-04-15 11:28:31 Tue,2300,72.784615,39.660706
2025-04-15 11:28:34 Tue,2305,72.770195,39.651169
2025-04-15 11:28:37 Tue,2318,72.717323,39.683594
2025-04-15 11:28:40 Tue,2333,72.760582,39.723648
2025-04-15 11:28:43 Tue,2344,72.674065,39.773239
2025-04-15 11:28:46 Tue,2346,72.722130,39.883865
2025-04-15 11:28:49 Tue,2350,72.693291,39.971603
2025-04-15 11:28:53 Tue,2351,72.678871,39.962067
2025-04-15 11:28:56 Tue,2355,72.693291,39.939178
2025-04-15 11:28:59 Tue,2346,72.654839,39.889587
2025-04-15 11:29:02 Tue,2335,72.621193,39.803757
2025-04-15 11:29:05 Tue,2326,72.635612,39.780869
2025-04-15 11:29:08 Tue,2313,72.592354,39.792313
2025-04-15 11:29:11 Tue,2292,72.587547,39.845718
2025-04-15 11:29:14 Tue,2285,72.616386,39.883865
2025-04-15 11:29:17 Tue,2267,72.606773,39.910568
2025-04-15 11:29:20 Tue,2254,72.577934,39.881958
2025-04-15 11:29:24 Tue,2230,72.592354,39.954437
2025-04-15 11:29:27 Tue,2209,72.606773,39.975418
2025-04-15 11:29:30 Tue,2197,72.606773,39.952530
2025-04-15 11:29:33 Tue,2182,72.582741,39.981140
2025-04-15 11:29:36 Tue,2163,72.568321,40.101318
2025-04-15 11:29:39 Tue,2149,72.544289,40.036469
2025-04-15 11:29:42 Tue,2136,72.558708,40.131836
2025-04-15 11:29:45 Tue,2123,72.568321,40.215759
2025-04-15 11:29:48 Tue,2117,72.539482,40.284424
2025-04-15 11:29:52 Tue,2110,72.529869,40.267258
2025-04-15 11:29:55 Tue,2093,72.515450,40.267258
2025-04-15 11:29:58 Tue,2090,72.529869,40.190964
2025-04-15 11:30:01 Tue,2075,72.501030,40.183334
2025-04-15 11:30:04 Tue,2069,72.525063,40.187149
2025-04-15 11:30:07 Tue,2064,72.529869,40.221481
2025-04-15 11:30:10 Tue,2057,72.553902,40.187149
2025-04-15 11:30:13 Tue,2053,72.529869,40.166168
2025-04-15 11:30:16 Tue,2053,72.491417,40.108948
2025-04-15 11:30:20 Tue,2047,72.520256,40.118484
2025-04-15 11:30:23 Tue,2051,72.501030,40.147095
2025-04-15 11:30:26 Tue,2045,72.476997,40.168076
2025-04-15 11:30:29 Tue,2042,72.491417,40.238647
2025-04-15 11:30:32 Tue,2038,72.539482,40.257721
2025-04-15 11:30:35 Tue,2040,72.505836,40.248184
2025-04-15 11:30:38 Tue,2040,72.501030,40.200500
2025-04-15 11:30:41 Tue,2034,72.505836,40.227203
2025-04-15 11:30:44 Tue,2029,72.491417,40.221481
2025-04-15 11:30:48 Tue,2023,72.510643,40.217667
2025-04-15 11:30:51 Tue,2014,72.520256,40.253906
2025-04-15 11:30:54 Tue,2007,72.491417,40.248184
2025-04-15 11:30:57 Tue,1999,72.505836,40.194778
2025-04-15 11:31:00 Tue,1986,72.491417,40.246277
2025-04-15 11:31:03 Tue,1981,72.501030,40.320663
2025-04-15 11:31:06 Tue,1972,72.457771,40.379791
2025-04-15 11:31:09 Tue,1964,72.462578,40.408401
2025-04-15 11:31:12 Tue,1959,72.457771,40.379791
2025-04-15 11:31:16 Tue,1951,72.491417,40.358810
2025-04-15 11:31:19 Tue,1951,72.481804,40.372162
2025-04-15 11:31:22 Tue,1942,72.520256,40.345459
2025-04-15 11:31:25 Tue,1948,72.481804,40.437012
2025-04-15 11:31:28 Tue,1937,72.457771,40.457993
2025-04-15 11:31:31 Tue,1935,72.462578,40.457993
2025-04-15 11:31:34 Tue,1929,72.443352,40.457993
2025-04-15 11:31:37 Tue,1924,72.448158,40.440826
2025-04-15 11:31:40 Tue,1922,72.452965,40.463715
2025-04-15 11:31:44 Tue,1913,72.457771,40.498047
2025-04-15 11:31:47 Tue,1902,72.424126,40.475159
2025-04-15 11:31:50 Tue,1896,72.404900,40.524750
2025-04-15 11:31:53 Tue,1891,72.404900,40.438919
2025-04-15 11:31:56 Tue,1883,72.404900,40.456085
2025-04-15 11:31:59 Tue,1880,72.380867,40.490417
2025-04-15 11:32:02 Tue,1874,72.385674,40.507584
2025-04-15 11:32:05 Tue,1870,72.356834,40.576248
2025-04-15 11:32:08 Tue,1870,72.380867,40.519028
2025-04-15 11:32:12 Tue,1872,72.356834,40.555267
2025-04-15 11:32:15 Tue,1880,72.380867,40.570526
2025-04-15 11:32:18 Tue,1889,72.385674,40.555267
2025-04-15 11:32:21 Tue,1905,72.337608,40.530472
2025-04-15 11:32:24 Tue,1922,72.356834,40.501862
2025-04-15 11:32:27 Tue,1933,72.385674,40.520935
2025-04-15 11:32:30 Tue,1946,72.400093,40.499954
2025-04-15 11:32:33 Tue,1959,72.356834,40.524750
2025-04-15 11:32:36 Tue,1959,72.385674,40.530472
2025-04-15 11:32:39 Tue,1972,72.361641,40.589600
2025-04-15 11:32:43 Tue,1979,72.414513,40.547638
2025-04-15 11:32:46 Tue,1983,72.400093,40.572433
2025-04-15 11:32:49 Tue,1986,72.385674,40.568619
2025-04-15 11:32:52 Tue,1998,72.356834,40.553360
2025-04-15 11:32:55 Tue,2001,72.385674,40.557175
2025-04-15 11:32:58 Tue,2009,72.356834,40.581970
2025-04-15 11:33:01 Tue,2018,72.390480,40.602951
2025-04-15 11:33:04 Tue,2025,72.385674,40.581970
2025-04-15 11:33:07 Tue,2033,72.376060,40.562897
2025-04-15 11:33:11 Tue,2031,72.390480,40.627747
2025-04-15 11:33:14 Tue,2029,72.356834,40.644913
2025-04-15 11:33:17 Tue,2027,72.371254,40.671616
2025-04-15 11:33:20 Tue,2021,72.366447,40.618210
2025-04-15 11:33:23 Tue,2016,72.376060,40.639191
2025-04-15 11:33:26 Tue,2010,72.395287,40.623932
2025-04-15 11:33:29 Tue,2005,72.385674,40.648727
2025-04-15 11:33:32 Tue,2005,72.361641,40.560989
2025-04-15 11:33:35 Tue,1998,72.385674,40.530472
2025-04-15 11:33:39 Tue,1999,72.414513,40.549545
2025-04-15 11:33:42 Tue,1999,72.390480,40.618210
2025-04-15 11:33:45 Tue,2003,72.385674,40.635376
2025-04-15 11:33:48 Tue,2003,72.390480,40.635376
2025-04-15 11:33:51 Tue,2005,72.337608,40.585785
2025-04-15 11:33:54 Tue,2012,72.337608,40.608673
2025-04-15 11:33:57 Tue,2010,72.337608,40.627747
2025-04-15 11:34:00 Tue,2014,72.347221,40.669708
2025-04-15 11:34:03 Tue,2020,72.342415,40.671616
2025-04-15 11:34:07 Tue,2018,72.356834,40.663986
2025-04-15 11:34:10 Tue,2020,72.356834,40.644913
2025-04-15 11:34:13 Tue,2021,72.323189,40.650635
2025-04-15 11:34:16 Tue,2020,72.308769,40.625839
2025-04-15 11:34:19 Tue,2021,72.313576,40.581970
2025-04-15 11:34:22 Tue,2031,72.289536,40.625839
2025-04-15 11:34:25 Tue,2033,72.299156,40.623932
2025-04-15 11:34:28 Tue,2033,72.279930,40.650635
2025-04-15 11:34:31 Tue,2033,72.289536,40.654449
2025-04-15 11:34:35 Tue,2033,72.294350,40.631561
2025-04-15 11:34:38 Tue,2025,72.241470,40.648727
2025-04-15 11:34:41 Tue,2023,72.260696,40.652542
2025-04-15 11:34:44 Tue,2012,72.284729,40.669708
2025-04-15 11:34:47 Tue,2010,72.212631,40.671616
2025-04-15 11:34:50 Tue,2005,72.255890,40.711670
2025-04-15 11:34:53 Tue,2005,72.212631,40.688782
2025-04-15 11:34:56 Tue,1999,72.260696,40.650635
2025-04-15 11:34:59 Tue,1996,72.260696,40.692596
2025-04-15 11:35:03 Tue,1992,72.241470,40.683060
2025-04-15 11:35:06 Tue,1992,72.255890,40.709763
2025-04-15 11:35:09 Tue,1996,72.212631,40.755539
2025-04-15 11:35:12 Tue,2003,72.212631,40.736465
2025-04-15 11:35:15 Tue,2001,72.217438,40.751724
2025-04-15 11:35:18 Tue,2003,72.279930,40.732651
2025-04-15 11:35:21 Tue,2007,72.255890,40.749817
2025-04-15 11:35:24 Tue,2007,72.222244,40.774612
2025-04-15 11:35:27 Tue,2007,72.231857,40.753632
2025-04-15 11:35:31 Tue,2003,72.212631,40.742188
2025-04-15 11:35:34 Tue,1999,72.231857,40.768890
2025-04-15 11:35:37 Tue,1994,72.227051,40.778427
2025-04-15 11:35:40 Tue,1998,72.212631,40.770798
2025-04-15 11:35:43 Tue,1988,72.231857,40.742188
2025-04-15 11:35:46 Tue,1992,72.246277,40.763168
2025-04-15 11:35:49 Tue,1992,72.241470,40.753632
2025-04-15 11:35:52 Tue,1983,72.246277,40.784149
2025-04-15 11:35:55 Tue,1981,72.222244,40.829926
2025-04-15 11:35:58 Tue,1979,72.203018,40.862350
2025-04-15 11:36:02 Tue,1981,72.222244,40.839462
2025-04-15 11:36:05 Tue,1981,72.270309,40.858536
2025-04-15 11:36:08 Tue,1986,72.236664,40.837555
2025-04-15 11:36:11 Tue,1981,72.212631,40.757446
2025-04-15 11:36:14 Tue,1983,72.212631,40.746002
2025-04-15 11:36:17 Tue,1988,72.217438,40.732651
2025-04-15 11:36:20 Tue,1988,72.203018,40.761261
2025-04-15 11:36:23 Tue,1992,72.265511,40.717392
2025-04-15 11:36:26 Tue,1990,72.251083,40.808945
2025-04-15 11:36:30 Tue,1988,72.260696,40.879517
2025-04-15 11:36:33 Tue,1983,72.193405,40.972977
2025-04-15 11:36:36 Tue,1983,72.212631,40.961533
2025-04-15 11:36:39 Tue,1979,72.198212,40.955811
2025-04-15 11:36:42 Tue,1981,72.183792,41.009232
2025-04-15 11:36:45 Tue,1979,72.174179,41.070267
2025-04-15 11:36:48 Tue,1981,72.150146,41.096970
2025-04-15 11:36:51 Tue,1992,72.174179,41.150375
2025-04-15 11:36:54 Tue,1996,72.130920,41.159912
2025-04-15 11:36:58 Tue,2003,72.097275,41.112228
2025-04-15 11:37:01 Tue,2010,72.097275,41.104599
2025-04-15 11:37:04 Tue,2014,72.135727,41.112228
2025-04-15 11:37:07 Tue,2020,72.145340,41.085526
2025-04-15 11:37:10 Tue,2027,72.130920,41.062637
2025-04-15 11:37:13 Tue,2040,72.126114,41.108414
2025-04-15 11:37:16 Tue,2044,72.126114,41.039749
2025-04-15 11:37:19 Tue,2051,72.102081,41.030212
2025-04-15 11:37:22 Tue,2060,72.116501,41.018768
2025-04-15 11:37:26 Tue,2057,72.102081,41.001602
2025-04-15 11:37:29 Tue,2053,72.097275,40.906219
2025-04-15 11:37:32 Tue,2049,72.116501,40.873795
2025-04-15 11:37:35 Tue,2038,72.145340,40.839462
2025-04-15 11:37:38 Tue,2029,72.135727,40.848999
2025-04-15 11:37:41 Tue,2021,72.150146,40.835648
2025-04-15 11:37:44 Tue,2009,72.126114,40.860443
2025-04-15 11:37:47 Tue,1999,72.126114,40.913849
2025-04-15 11:37:50 Tue,1994,72.111694,40.923386
2025-04-15 11:37:54 Tue,1990,72.097275,40.948181
2025-04-15 11:37:57 Tue,1990,72.082855,41.001602
2025-04-15 11:38:00 Tue,1996,72.087662,41.100784
2025-04-15 11:38:03 Tue,1996,72.126114,41.093155
2025-04-15 11:38:06 Tue,2001,72.087662,41.093155
2025-04-15 11:38:09 Tue,2014,72.097275,41.167542
2025-04-15 11:38:12 Tue,2020,72.140533,41.177078
2025-04-15 11:38:15 Tue,2029,72.116501,41.154190
2025-04-15 11:38:18 Tue,2036,72.097275,41.171356
2025-04-15 11:38:22 Tue,2045,72.169373,41.144653
2025-04-15 11:38:25 Tue,2045,72.097275,41.083618
2025-04-15 11:38:28 Tue,2060,72.102081,41.045471
2025-04-15 11:38:31 Tue,2060,72.126114,41.083618
2025-04-15 11:38:34 Tue,2064,72.145340,41.127487
2025-04-15 11:38:37 Tue,2069,72.106888,41.062637
2025-04-15 11:38:40 Tue,2069,72.126114,41.074081
2025-04-15 11:38:43 Tue,2075,72.121307,41.177078
2025-04-15 11:38:46 Tue,2073,72.126114,41.158005
2025-04-15 11:38:50 Tue,2068,72.116501,41.135117
2025-04-15 11:38:53 Tue,2071,72.111694,41.081711
2025-04-15 11:38:56 Tue,2062,72.078049,41.091248
2025-04-15 11:38:59 Tue,2055,72.063629,41.100784
2025-04-15 11:39:02 Tue,2051,72.097275,41.125580
2025-04-15 11:39:05 Tue,2049,72.078049,41.108414
2025-04-15 11:39:08 Tue,2053,72.097275,41.121765
2025-04-15 11:39:11 Tue,2060,72.078049,41.175171
2025-04-15 11:39:14 Tue,2077,72.082855,41.196152
2025-04-15 11:39:17 Tue,2088,72.049210,41.232391
2025-04-15 11:39:21 Tue,2106,72.078049,41.262909
2025-04-15 11:39:24 Tue,2121,72.092468,41.226669
2025-04-15 11:39:27 Tue,2138,72.058823,41.219040
2025-04-15 11:39:30 Tue,2154,72.102081,41.243835
2025-04-15 11:39:33 Tue,2162,72.049210,41.243835
2025-04-15 11:39:36 Tue,2162,72.039597,41.230484
2025-04-15 11:39:39 Tue,2163,72.049210,41.228577
2025-04-15 11:39:42 Tue,2162,72.039597,41.219040
2025-04-15 11:39:45 Tue,2163,72.063629,41.203781
2025-04-15 11:39:49 Tue,2158,72.039597,41.219040
2025-04-15 11:39:52 Tue,2160,72.039597,41.247650
2025-04-15 11:39:55 Tue,2156,72.034790,41.224762
2025-04-15 11:39:58 Tue,2151,72.010757,41.240021
2025-04-15 11:40:01 Tue,2151,72.044403,41.270538
2025-04-15 11:40:04 Tue,2151,72.010757,41.219040
2025-04-15 11:40:07 Tue,2154,72.029984,41.281982
2025-04-15 11:40:10 Tue,2160,72.010757,41.343018
2025-04-15 11:40:13 Tue,2165,72.039597,41.392609
2025-04-15 11:40:17 Tue,2174,72.034790,41.444107
2025-04-15 11:40:20 Tue,2174,72.001144,41.409775
2025-04-15 11:40:23 Tue,2173,72.010757,41.419312
2025-04-15 11:40:26 Tue,2173,72.025177,41.404053
2025-04-15 11:40:29 Tue,2165,72.039597,41.352554
2025-04-15 11:40:32 Tue,2165,72.044403,41.291519
2025-04-15 11:40:35 Tue,2165,72.029984,41.306778
2025-04-15 11:40:38 Tue,2174,72.001144,41.297241
2025-04-15 11:40:41 Tue,2191,72.049210,41.249557
2025-04-15 11:40:45 Tue,2224,72.068436,41.333481
2025-04-15 11:40:48 Tue,2254,72.082855,41.335388
